dodge,dodgeFromRatingPreDR,agility,parry,parryFromRatingPreDR,strength
3.009299993515,0,0,3.6937448978424,0,0
3.7170164585114,0.63377493619919,0,3.6937448978424,0,0
4.3035750389099,1.1694656610489,0,3.6937448978424,0,0
5.0082244873047,1.8258752822876,0,3.6937448978424,0,0
5.6782116889954,2.4634227752686,0,3.6937448978424,0,0
6.3958683013916,3.1613295078278,0,3.6937448978424,0,0
6.8754920959473,3.6366608142853,0,3.6937448978424,0,0
3.009299993515,0,0,4.4069156646729,0.63377493619919,0
3.009299993515,0,0,5.0063791275024,1.1694656610489,0
3.009299993515,0,0,5.7368011474609,1.8258752822876,0
3.009299993515,0,0,6.4419164657593,2.4634227752686,0
3.009299993515,0,0,7.2089562416077,3.1613295078278,0
3.009299993515,0,0,7.7285051345825,3.6366608142853,0
9.878737449646,6.7866730690002,0,23.485275268555,5.0022950172424,3442
4.5685982704163,1.4146761894226,0,19.644758224487,0,3691
17.155815124512,15.904732704163,115,22.663059234619,4.1383991241455,3442
8.1265907287598,4.9079833030701,35,30.951156616211,12.622683525085,3572
